 # Frame            9  - Time t =   0.90000000000000002     
 # x u(x,t)
       0.000000       0.000000
       0.020000       0.017544
       0.040000       0.035019
       0.060000       0.052356
       0.080000       0.069486
       0.100000       0.086343
       0.120000       0.102858
       0.140000       0.118967
       0.160000       0.134607
       0.180000       0.149715
       0.200000       0.164233
       0.220000       0.178103
       0.240000       0.191269
       0.260000       0.203681
       0.280000       0.215289
       0.300000       0.226048
       0.320000       0.235914
       0.340000       0.244849
       0.360000       0.252818
       0.380000       0.259789
       0.400000       0.265735
       0.420000       0.270632
       0.440000       0.274461
       0.460000       0.277207
       0.480000       0.278859
       0.500000       0.279410
       0.520000       0.278859
       0.540000       0.277207
       0.560000       0.274461
       0.580000       0.270632
       0.600000       0.265735
       0.620000       0.259789
       0.640000       0.252818
       0.660000       0.244849
       0.680000       0.235914
       0.700000       0.226048
       0.720000       0.215289
       0.740000       0.203681
       0.760000       0.191269
       0.780000       0.178103
       0.800000       0.164233
       0.820000       0.149715
       0.840000       0.134607
       0.860000       0.118967
       0.880000       0.102858
       0.900000       0.086343
       0.920000       0.069486
       0.940000       0.052356
       0.960000       0.035019
       0.980000       0.017544
       1.000000       0.000000
