 # Frame           28  - Time t =    2.8000000000000003     
 # x u(x,t)
       0.000000       0.000000
       0.020000       0.035360
       0.040000       0.070581
       0.060000       0.105523
       0.080000       0.140049
       0.100000       0.174022
       0.120000       0.207308
       0.140000       0.239776
       0.160000       0.271298
       0.180000       0.301749
       0.200000       0.331009
       0.220000       0.358963
       0.240000       0.385500
       0.260000       0.410516
       0.280000       0.433911
       0.300000       0.455595
       0.320000       0.475480
       0.340000       0.493489
       0.360000       0.509550
       0.380000       0.523600
       0.400000       0.535584
       0.420000       0.545454
       0.440000       0.553171
       0.460000       0.558705
       0.480000       0.562035
       0.500000       0.563146
       0.520000       0.562035
       0.540000       0.558705
       0.560000       0.553171
       0.580000       0.545454
       0.600000       0.535584
       0.620000       0.523600
       0.640000       0.509550
       0.660000       0.493489
       0.680000       0.475480
       0.700000       0.455595
       0.720000       0.433911
       0.740000       0.410516
       0.760000       0.385500
       0.780000       0.358963
       0.800000       0.331009
       0.820000       0.301749
       0.840000       0.271298
       0.860000       0.239776
       0.880000       0.207308
       0.900000       0.174022
       0.920000       0.140049
       0.940000       0.105523
       0.960000       0.070581
       0.980000       0.035360
       1.000000       0.000000
