 # Frame           41  - Time t =    4.0999999999999996     
 # x u(x,t)
       0.000000       0.000000
       0.020000       0.021181
       0.040000       0.042279
       0.060000       0.063210
       0.080000       0.083892
       0.100000       0.104242
       0.120000       0.124182
       0.140000       0.143631
       0.160000       0.162513
       0.180000       0.180754
       0.200000       0.198281
       0.220000       0.215026
       0.240000       0.230922
       0.260000       0.245907
       0.280000       0.259922
       0.300000       0.272910
       0.320000       0.284822
       0.340000       0.295610
       0.360000       0.305230
       0.380000       0.313647
       0.400000       0.320825
       0.420000       0.326738
       0.440000       0.331361
       0.460000       0.334676
       0.480000       0.336670
       0.500000       0.337336
       0.520000       0.336670
       0.540000       0.334676
       0.560000       0.331361
       0.580000       0.326738
       0.600000       0.320825
       0.620000       0.313647
       0.640000       0.305230
       0.660000       0.295610
       0.680000       0.284822
       0.700000       0.272910
       0.720000       0.259922
       0.740000       0.245907
       0.760000       0.230922
       0.780000       0.215026
       0.800000       0.198281
       0.820000       0.180754
       0.840000       0.162513
       0.860000       0.143631
       0.880000       0.124182
       0.900000       0.104242
       0.920000       0.083892
       0.940000       0.063210
       0.960000       0.042279
       0.980000       0.021181
       1.000000       0.000000
