 # Frame           21  - Time t =    2.1000000000000001     
 # x u(x,t)
       0.000000       0.000000
       0.020000       0.021227
       0.040000       0.042371
       0.060000       0.063347
       0.080000       0.084073
       0.100000       0.104468
       0.120000       0.124450
       0.140000       0.143941
       0.160000       0.162864
       0.180000       0.181145
       0.200000       0.198710
       0.220000       0.215491
       0.240000       0.231422
       0.260000       0.246439
       0.280000       0.260484
       0.300000       0.273501
       0.320000       0.285438
       0.340000       0.296249
       0.360000       0.305891
       0.380000       0.314325
       0.400000       0.321520
       0.420000       0.327445
       0.440000       0.332078
       0.460000       0.335400
       0.480000       0.337399
       0.500000       0.338066
       0.520000       0.337399
       0.540000       0.335400
       0.560000       0.332078
       0.580000       0.327445
       0.600000       0.321520
       0.620000       0.314325
       0.640000       0.305891
       0.660000       0.296249
       0.680000       0.285438
       0.700000       0.273501
       0.720000       0.260484
       0.740000       0.246439
       0.760000       0.231422
       0.780000       0.215491
       0.800000       0.198710
       0.820000       0.181145
       0.840000       0.162864
       0.860000       0.143941
       0.880000       0.124450
       0.900000       0.104468
       0.920000       0.084073
       0.940000       0.063347
       0.960000       0.042371
       0.980000       0.021227
       1.000000       0.000000
