 # Frame            6  - Time t =   0.59999999999999998     
 # x u(x,t)
       0.000000       0.000000
       0.020000       0.059100
       0.040000       0.117968
       0.060000       0.176369
       0.080000       0.234075
       0.100000       0.290857
       0.120000       0.346491
       0.140000       0.400757
       0.160000       0.453442
       0.180000       0.504337
       0.200000       0.553242
       0.220000       0.599964
       0.240000       0.644317
       0.260000       0.686128
       0.280000       0.725232
       0.300000       0.761472
       0.320000       0.794708
       0.340000       0.824808
       0.360000       0.851652
       0.380000       0.875135
       0.400000       0.895165
       0.420000       0.911661
       0.440000       0.924560
       0.460000       0.933810
       0.480000       0.939374
       0.500000       0.941232
       0.520000       0.939374
       0.540000       0.933810
       0.560000       0.924560
       0.580000       0.911661
       0.600000       0.895165
       0.620000       0.875135
       0.640000       0.851652
       0.660000       0.824808
       0.680000       0.794708
       0.700000       0.761472
       0.720000       0.725232
       0.740000       0.686128
       0.760000       0.644317
       0.780000       0.599964
       0.800000       0.553242
       0.820000       0.504337
       0.840000       0.453442
       0.860000       0.400757
       0.880000       0.346491
       0.900000       0.290857
       0.920000       0.234075
       0.940000       0.176369
       0.960000       0.117968
       0.980000       0.059100
       1.000000       0.000000
