 # Frame           11  - Time t =    1.1000000000000001     
 # x u(x,t)
       0.000000       0.000000
       0.020000      -0.021250
       0.040000      -0.042417
       0.060000      -0.063416
       0.080000      -0.084164
       0.100000      -0.104581
       0.120000      -0.124585
       0.140000      -0.144097
       0.160000      -0.163040
       0.180000      -0.181340
       0.200000      -0.198924
       0.220000      -0.215724
       0.240000      -0.231672
       0.260000      -0.246705
       0.280000      -0.260765
       0.300000      -0.273796
       0.320000      -0.285746
       0.340000      -0.296569
       0.360000      -0.306221
       0.380000      -0.314665
       0.400000      -0.321867
       0.420000      -0.327798
       0.440000      -0.332436
       0.460000      -0.335762
       0.480000      -0.337763
       0.500000      -0.338430
       0.520000      -0.337763
       0.540000      -0.335762
       0.560000      -0.332436
       0.580000      -0.327798
       0.600000      -0.321867
       0.620000      -0.314665
       0.640000      -0.306221
       0.660000      -0.296569
       0.680000      -0.285746
       0.700000      -0.273796
       0.720000      -0.260765
       0.740000      -0.246705
       0.760000      -0.231672
       0.780000      -0.215724
       0.800000      -0.198924
       0.820000      -0.181340
       0.840000      -0.163040
       0.860000      -0.144097
       0.880000      -0.124585
       0.900000      -0.104581
       0.920000      -0.084164
       0.940000      -0.063416
       0.960000      -0.042417
       0.980000      -0.021250
       1.000000       0.000000
