 # Frame           29  - Time t =    2.8999999999999999     
 # x u(x,t)
       0.000000       0.000000
       0.020000       0.017591
       0.040000       0.035113
       0.060000       0.052496
       0.080000       0.069672
       0.100000       0.086573
       0.120000       0.103132
       0.140000       0.119284
       0.160000       0.134966
       0.180000       0.150114
       0.200000       0.164671
       0.220000       0.178577
       0.240000       0.191779
       0.260000       0.204224
       0.280000       0.215863
       0.300000       0.226650
       0.320000       0.236542
       0.340000       0.245501
       0.360000       0.253492
       0.380000       0.260481
       0.400000       0.266443
       0.420000       0.271353
       0.440000       0.275192
       0.460000       0.277946
       0.480000       0.279602
       0.500000       0.280155
       0.520000       0.279602
       0.540000       0.277946
       0.560000       0.275192
       0.580000       0.271353
       0.600000       0.266443
       0.620000       0.260481
       0.640000       0.253492
       0.660000       0.245501
       0.680000       0.236542
       0.700000       0.226650
       0.720000       0.215863
       0.740000       0.204224
       0.760000       0.191779
       0.780000       0.178577
       0.800000       0.164671
       0.820000       0.150114
       0.840000       0.134966
       0.860000       0.119284
       0.880000       0.103132
       0.900000       0.086573
       0.920000       0.069672
       0.940000       0.052496
       0.960000       0.035113
       0.980000       0.017591
       1.000000       0.000000
