 # Frame           14  - Time t =    1.4000000000000001     
 # x u(x,t)
       0.000000       0.000000
       0.020000      -0.060305
       0.040000      -0.120372
       0.060000      -0.179964
       0.080000      -0.238846
       0.100000      -0.296785
       0.120000      -0.353553
       0.140000      -0.408926
       0.160000      -0.462685
       0.180000      -0.514617
       0.200000      -0.564519
       0.220000      -0.612193
       0.240000      -0.657451
       0.260000      -0.700114
       0.280000      -0.740014
       0.300000      -0.776994
       0.320000      -0.810907
       0.340000      -0.841620
       0.360000      -0.869012
       0.380000      -0.892974
       0.400000      -0.913411
       0.420000      -0.930244
       0.440000      -0.943406
       0.460000      -0.952844
       0.480000      -0.958522
       0.500000      -0.960417
       0.520000      -0.958522
       0.540000      -0.952844
       0.560000      -0.943406
       0.580000      -0.930244
       0.600000      -0.913411
       0.620000      -0.892974
       0.640000      -0.869012
       0.660000      -0.841620
       0.680000      -0.810907
       0.700000      -0.776994
       0.720000      -0.740014
       0.740000      -0.700114
       0.760000      -0.657451
       0.780000      -0.612193
       0.800000      -0.564519
       0.820000      -0.514617
       0.840000      -0.462685
       0.860000      -0.408926
       0.880000      -0.353553
       0.900000      -0.296785
       0.920000      -0.238846
       0.940000      -0.179964
       0.960000      -0.120372
       0.980000      -0.060305
       1.000000       0.000000
