 # Frame           12  - Time t =    1.2000000000000000     
 # x u(x,t)
       0.000000       0.000000
       0.020000      -0.038473
       0.040000      -0.076793
       0.060000      -0.114811
       0.080000      -0.152375
       0.100000      -0.189339
       0.120000      -0.225555
       0.140000      -0.260880
       0.160000      -0.295177
       0.180000      -0.328308
       0.200000      -0.360144
       0.220000      -0.390558
       0.240000      -0.419431
       0.260000      -0.446648
       0.280000      -0.472103
       0.300000      -0.495695
       0.320000      -0.517330
       0.340000      -0.536924
       0.360000      -0.554399
       0.380000      -0.569686
       0.400000      -0.582724
       0.420000      -0.593463
       0.440000      -0.601860
       0.460000      -0.607881
       0.480000      -0.611504
       0.500000      -0.612713
       0.520000      -0.611504
       0.540000      -0.607881
       0.560000      -0.601860
       0.580000      -0.593463
       0.600000      -0.582724
       0.620000      -0.569686
       0.640000      -0.554399
       0.660000      -0.536924
       0.680000      -0.517330
       0.700000      -0.495695
       0.720000      -0.472103
       0.740000      -0.446648
       0.760000      -0.419431
       0.780000      -0.390558
       0.800000      -0.360144
       0.820000      -0.328308
       0.840000      -0.295177
       0.860000      -0.260880
       0.880000      -0.225555
       0.900000      -0.189339
       0.920000      -0.152375
       0.940000      -0.114811
       0.960000      -0.076793
       0.980000      -0.038473
       1.000000       0.000000
