 # Frame           37  - Time t =    3.7000000000000002     
 # x u(x,t)
       0.000000       0.000000
       0.020000      -0.049684
       0.040000      -0.099172
       0.060000      -0.148268
       0.080000      -0.196779
       0.100000      -0.244514
       0.120000      -0.291283
       0.140000      -0.336904
       0.160000      -0.381194
       0.180000      -0.423980
       0.200000      -0.465093
       0.220000      -0.504370
       0.240000      -0.541657
       0.260000      -0.576806
       0.280000      -0.609679
       0.300000      -0.640145
       0.320000      -0.668086
       0.340000      -0.693389
       0.360000      -0.715956
       0.380000      -0.735698
       0.400000      -0.752536
       0.420000      -0.766404
       0.440000      -0.777248
       0.460000      -0.785024
       0.480000      -0.789702
       0.500000      -0.791263
       0.520000      -0.789702
       0.540000      -0.785024
       0.560000      -0.777248
       0.580000      -0.766404
       0.600000      -0.752536
       0.620000      -0.735698
       0.640000      -0.715956
       0.660000      -0.693389
       0.680000      -0.668086
       0.700000      -0.640145
       0.720000      -0.609679
       0.740000      -0.576806
       0.760000      -0.541657
       0.780000      -0.504370
       0.800000      -0.465093
       0.820000      -0.423980
       0.840000      -0.381194
       0.860000      -0.336904
       0.880000      -0.291283
       0.900000      -0.244514
       0.920000      -0.196779
       0.940000      -0.148268
       0.960000      -0.099172
       0.980000      -0.049684
       1.000000       0.000000
